"start_time";"end_time";"duration";"distance";"average_speed";"year";"month";"week";"duration_sec";"duration_min";"duration_lubridate"
2018-05-20 20:25:57;2018-05-20 21:02:26;2187889;6,596;10,853202;2018;5;20;2188;36,4666666666667;2188s (~36.47 minutes)
2018-10-28 19:40:43;2018-10-28 20:20:01;2356854;7,094;10,8358;2018;10;43;2357;39,2833333333333;2357s (~39.28 minutes)
2018-11-14 20:26:54;2018-11-14 21:05:37;2323585;7,187;11,135;2018;11;46;2324;38,7333333333333;2324s (~38.73 minutes)
2019-10-28 20:00:35;2019-10-28 20:34:36;2039075;6,005;10,602029;2019;10;43;2039;33,9833333333333;2039s (~33.98 minutes)
2018-04-13 20:31:57;2018-04-13 21:08:04;2165512;6,456;10,732612;2018;4;15;2166;36,1;2166s (~36.1 minutes)
2019-03-21 20:22:14;2019-03-21 21:44:33;4937730;13,608;9,921977;2019;3;12;4938;82,3;4938s (~1.37 hours)
2019-10-24 20:01:16;2019-10-24 21:10:32;4155152;11,859;10,275;2019;10;43;4155;69,25;4155s (~1.15 hours)
2019-03-16 09:19:41;2019-03-16 11:14:50;6908450;19,025;9,914125;2019;3;11;6908;115,133333333333;6908s (~1.92 hours)
2019-01-08 20:31:40;2019-01-08 21:12:28;2447194;7,212;10,602019;2019;1;2;2447;40,7833333333333;2447s (~40.78 minutes)
2018-05-03 20:21:05;2018-05-03 21:17:03;3356603;9,902;10,620022;2018;5;18;3357;55,95;3357s (~55.95 minutes)
2019-01-30 20:28:15;2019-01-30 21:28:11;3594503;10,525;10,542089;2019;1;5;3595;59,9166666666667;3595s (~59.92 minutes)
2018-05-05 20:48:00;2018-05-05 20:54:00;360000;1,2;11,999999;2018;5;18;360;6;360s (~6 minutes)
2019-08-17 10:10:35;2019-08-17 11:03:55;3198385;8,04;9,050236;2019;8;33;3198;53,3;3198s (~53.3 minutes)
2019-05-18 09:48:16;2019-05-18 10:49:19;3661893;9,689;9,525844;2019;5;20;3662;61,0333333333333;3662s (~1.02 hours)
2019-05-07 21:51:00;2019-05-07 22:10:02;1142000;3,159;9,958;2019;5;19;1142;19,0333333333333;1142s (~19.03 minutes)
2018-08-06 20:14:36;2018-08-06 21:31:48;3798805;10,855;10,275547;2018;8;32;3799;63,3166666666667;3799s (~1.06 hours)
2018-10-09 20:14:17;2018-10-09 20:58:15;2637562;8,538;11,653489;2018;10;41;2638;43,9666666666667;2638s (~43.97 minutes)
2019-11-07 20:50:55;2019-11-07 21:21:51;1854439;5,875;11,405243;2019;11;45;1854;30,9;1854s (~30.9 minutes)
2018-04-17 20:01:29;2018-04-17 20:39:12;2262409;6,557;10,433658;2018;4;16;2262;37,7;2262s (~37.7 minutes)
2019-04-21 08:09:28;2019-04-21 08:43:03;2014403;6,06;10,830123;2019;4;16;2014;33,5666666666667;2014s (~33.57 minutes)
2019-09-24 19:58:38;2019-09-24 21:17:40;4741286;11,9;9,03596;2019;9;39;4741;79,0166666666667;4741s (~1.32 hours)
2019-06-23 11:09:40;2019-06-23 12:09:16;3573732;9,799;9,871819;2019;6;25;3574;59,5666666666667;3574s (~59.57 minutes)
2018-08-31 13:54:57;2018-08-31 15:23:02;5284140;15,641;10,655962;2018;8;35;5284;88,0666666666667;5284s (~1.47 hours)
2019-10-12 14:25:55;2019-10-12 15:16:24;3029000;10;11,88511;2019;10;41;3029;50,4833333333333;3029s (~50.48 minutes)
2018-06-01 21:08:43;2018-06-01 21:43:10;2066110;4,504;7,8477907;2018;6;22;2066;34,4333333333333;2066s (~34.43 minutes)
2018-05-29 20:41:49;2018-05-29 21:56:57;4427841;12,477;10,120688;2018;5;22;4428;73,8;4428s (~1.23 hours)
2018-07-05 14:17:19;2018-07-05 14:56:21;2340296;6,915;10,637116;2018;7;27;2340;39;2340s (~39 minutes)
2019-03-31 10:28:43;2019-03-31 11:25:53;3428265;10,988;11,539227;2019;3;13;3428;57,1333333333333;3428s (~57.13 minutes)
2019-07-03 19:45:31;2019-07-03 20:28:02;2549917;6,704;9,464911;2019;7;27;2550;42,5;2550s (~42.5 minutes)
2019-11-04 16:08:28;2019-11-04 17:00:39;3129917;8,984;10,333664;2019;11;44;3130;52,1666666666667;3130s (~52.17 minutes)
2019-09-16 19:53:23;2019-09-16 21:11:40;4695767;11,473;8,796433;2019;9;37;4696;78,2666666666667;4696s (~1.3 hours)
2019-08-11 08:20:41;2019-08-11 08:42:07;1284418;3,189;8,940587;2019;8;32;1284;21,4;1284s (~21.4 minutes)
2019-07-28 20:50:37;2019-07-28 21:32:11;2492584;6,74;9,735374;2019;7;30;2493;41,55;2493s (~41.55 minutes)
2019-09-21 16:30:15;2019-09-21 17:19:59;2984000;10;12,064343;2019;9;38;2984;49,7333333333333;2984s (~49.73 minutes)
2018-05-22 18:09:19;2018-05-22 19:24:49;4529657;12,576;9,994928;2018;5;21;4530;75,5;4530s (~1.26 hours)
2019-07-26 09:22:10;2019-07-26 09:39:59;1067623;2,793;9,419756;2019;7;30;1068;17,8;1068s (~17.8 minutes)
2018-10-20 13:30:25;2018-10-20 14:14:04;2619000;10;13,745704;2018;10;42;2619;43,65;2619s (~43.65 minutes)
2018-06-21 19:57:06;2018-06-21 20:28:02;1854602;5,21;10,11322;2018;6;25;1855;30,9166666666667;1855s (~30.92 minutes)
2019-02-05 20:22:36;2019-02-05 21:05:59;2602306;7,322;10,129757;2019;2;6;2602;43,3666666666667;2602s (~43.37 minutes)
2019-02-07 20:31:04;2019-02-07 21:38:20;4034891;10,577;9,43732;2019;2;6;4035;67,25;4035s (~1.12 hours)
2019-05-30 19:46:47;2019-05-30 20:19:43;1974989;5,377;9,802826;2019;5;22;1975;32,9166666666667;1975s (~32.92 minutes)
2019-08-20 17:22:13;2019-08-20 18:15:19;3185404;8,831;9,980511;2019;8;34;3185;53,0833333333333;3185s (~53.08 minutes)
2018-09-27 20:23:18;2018-09-27 21:08:23;2703883;8,402;11,186579;2018;9;39;2704;45,0666666666667;2704s (~45.07 minutes)
2018-09-25 21:00:51;2018-09-25 21:38:45;2272775;5,442;8,619947;2018;9;39;2273;37,8833333333333;2273s (~37.88 minutes)
2019-01-28 14:42:47;2019-01-28 15:27:59;2710742;7,247;9,625137;2019;1;4;2711;45,1833333333333;2711s (~45.18 minutes)
2020-01-03 17:23:05;2020-01-03 17:44:09;1262358;2,985;8,513269;2020;1;1;1262;21,0333333333333;1262s (~21.03 minutes)
2018-05-11 20:24:25;2018-05-11 21:02:35;2288781;7,069;11,118757;2018;5;19;2289;38,15;2289s (~38.15 minutes)
2019-01-03 20:13:51;2019-01-03 20:56:23;2552000;7,187;10,138;2019;1;1;2552;42,5333333333333;2552s (~42.53 minutes)
2015-09-25 16:26:10;2015-09-25 16:35:49;579000;1,982;12,323;2015;9;39;579;9,65;579s (~9.65 minutes)
2015-09-26 11:08:34;2015-09-26 13:28:37;8403000;42,21;18,084;2015;9;39;8403;140,05;8403s (~2.33 hours)
2015-10-03 10:05:59;2015-10-03 11:52:22;6383000;15,318;8,639;2015;10;40;6383;106,383333333333;6383s (~1.77 hours)
2015-09-30 18:26:56;2015-09-30 19:19:53;3177000;7,028;7,964;2015;9;39;3177;52,95;3177s (~52.95 minutes)
2015-09-28 18:58:21;2015-09-28 19:29:54;1893000;5,445;10,355;2015;9;39;1893;31,55;1893s (~31.55 minutes)
2015-10-17 12:20:46;2015-10-17 14:23:47;7381000;19,301;9,414;2015;10;42;7381;123,016666666667;7381s (~2.05 hours)
2015-10-13 07:53:16;2015-10-13 08:06:10;774000;3,485;16,209;2015;10;41;774;12,9;774s (~12.9 minutes)
2015-10-11 12:40:00;2015-10-11 13:47:25;4045000;7,141;6,355;2015;10;41;4045;67,4166666666667;4045s (~1.12 hours)
2015-10-03 11:53:06;2015-10-03 15:12:19;11953000;27,134;8,172;2015;10;40;11953;199,216666666667;11953s (~3.32 hours)
2015-10-08 15:33:17;2015-10-08 16:23:43;3026000;8,166;9,715;2015;10;41;3026;50,4333333333333;3026s (~50.43 minutes)
2015-10-04 10:26:40;2015-10-04 11:50:20;5020000;3,771;2,704;2015;10;40;5020;83,6666666666667;5020s (~1.39 hours)
2015-10-15 08:34:48;2015-10-15 09:20:35;2747000;7,143;9,361;2015;10;42;2747;45,7833333333333;2747s (~45.78 minutes)
2015-10-22 16:43:26;2015-10-22 17:18:31;2105000;5,844;9,994;2015;10;43;2105;35,0833333333333;2105s (~35.08 minutes)
2015-11-19 13:13:07;2015-11-19 14:00:46;2859000;8,798;11,078;2015;11;47;2859;47,65;2859s (~47.65 minutes)
2015-11-10 20:16:05;2015-11-10 20:45:30;1765000;2,903;5,921;2015;11;45;1765;29,4166666666667;1765s (~29.42 minutes)
2015-11-03 20:01:45;2015-11-03 20:55:46;3241000;5,014;5,569;2015;11;44;3241;54,0166666666667;3241s (~54.02 minutes)
2015-11-05 20:06:32;2015-11-05 20:48:13;2501000;7,341;10,567;2015;11;45;2501;41,6833333333333;2501s (~41.68 minutes)
2015-11-17 19:58:20;2015-11-17 20:41:32;2592000;7,511;10,432;2015;11;46;2592;43,2;2592s (~43.2 minutes)
2015-11-13 07:59:17;2015-11-13 08:24:58;1541000;4,589;10,721;2015;11;46;1541;25,6833333333333;1541s (~25.68 minutes)
2015-11-15 10:05:36;2015-11-15 11:16:42;4266000;11,54;9,738;2015;11;46;4266;71,1;4266s (~1.19 hours)
2015-11-23 19:30:19;2015-11-23 20:24:35;3256000;9,072;10,03;2015;11;47;3256;54,2666666666667;3256s (~54.27 minutes)
2015-10-20 16:49:21;2015-10-20 17:20:41;1880000;5,428;10,394;2015;10;42;1880;31,3333333333333;1880s (~31.33 minutes)
2015-11-29 14:06:44;2015-11-29 14:47:48;2464000;7,288;10,648;2015;11;48;2464;41,0666666666667;2464s (~41.07 minutes)
2015-12-04 06:45:49;2015-12-04 07:26:13;2424000;6,013;8,93;2015;12;49;2424;40,4;2424s (~40.4 minutes)
2015-12-06 12:46:01;2015-12-06 13:36:38;3037000;7,909;9,375;2015;12;49;3037;50,6166666666667;3037s (~50.62 minutes)
2015-11-25 15:18:12;2015-11-25 15:44:18;1566000;4,468;10,271;2015;11;47;1566;26,1;1566s (~26.1 minutes)
2015-12-01 20:27:46;2015-12-01 21:12:26;2680000;7,368;9,897;2015;12;48;2680;44,6666666666667;2680s (~44.67 minutes)
2015-12-15 20:36:41;2015-12-15 21:12:42;2161000;5,495;9,154;2015;12;50;2161;36,0166666666667;2161s (~36.02 minutes)
2015-12-20 11:35:47;2015-12-20 12:48:48;4381000;9,391;7,717;2015;12;51;4381;73,0166666666667;4381s (~1.22 hours)
2015-12-22 12:29:26;2015-12-22 13:25:08;3342000;7,857;8,464;2015;12;51;3342;55,7;3342s (~55.7 minutes)
2015-12-13 12:39:50;2015-12-13 13:49:33;4183000;10,803;9,297;2015;12;50;4183;69,7166666666667;4183s (~1.16 hours)
2015-12-24 13:56:52;2015-12-24 15:36:02;5950000;16,971;10,268;2015;12;52;5950;99,1666666666667;5950s (~1.65 hours)
2015-12-08 20:45:47;2015-12-08 22:32:47;6420000;18,377;10,305;2015;12;49;6420;107;6420s (~1.78 hours)
2015-12-11 08:11:48;2015-12-11 08:48:45;2217000;5,766;9,363;2015;12;50;2217;36,95;2217s (~36.95 minutes)
2015-12-29 13:16:18;2015-12-29 13:53:13;2215000;5,114;8,312;2015;12;52;2215;36,9166666666667;2215s (~36.92 minutes)
2016-01-18 19:31:32;2016-01-18 20:22:56;3084000;6,47;7,553;2016;1;3;3084;51,4;3084s (~51.4 minutes)
2016-01-24 13:26:39;2016-01-24 14:48:30;4911000;12,801;9,384;2016;1;4;4911;81,85;4911s (~1.36 hours)
2016-01-10 12:45:19;2016-01-10 14:17:31;5532000;11,255;7,324;2016;1;2;5532;92,2;5532s (~1.54 hours)
2016-02-02 20:34:07;2016-02-02 21:13:02;2335000;4,236;6,531;2016;2;5;2335;38,9166666666667;2335s (~38.92 minutes)
2016-01-05 19:59:26;2016-01-05 20:40:50;2484000;5,999;8,694;2016;1;1;2484;41,4;2484s (~41.4 minutes)
2016-01-13 19:49:08;2016-01-13 20:38:30;2962000;7,533;9,156;2016;1;2;2962;49,3666666666667;2962s (~49.37 minutes)
2016-02-16 19:41:29;2016-02-16 20:18:57;2248000;5,586;8,946;2016;2;7;2248;37,4666666666667;2248s (~37.47 minutes)
2016-02-11 15:09:07;2016-02-11 15:57:51;2924000;8,58;10,564;2016;2;6;2924;48,7333333333333;2924s (~48.73 minutes)
2016-02-06 12:38:16;2016-02-06 13:23:28;2712000;7,112;9,441;2016;2;6;2712;45,2;2712s (~45.2 minutes)
2016-02-09 19:31:05;2016-02-09 20:07:53;2208000;6,301;10,273;2016;2;6;2208;36,8;2208s (~36.8 minutes)
2016-02-14 17:24:39;2016-02-14 18:10:33;2754000;7,266;9,498;2016;2;7;2754;45,9;2754s (~45.9 minutes)
2016-01-31 14:12:04;2016-01-31 15:04:50;3166000;8,894;10,113;2016;1;5;3166;52,7666666666667;3166s (~52.77 minutes)
2016-02-14 15:02:49;2016-02-14 15:45:05;2536000;7,326;10,4;2016;2;7;2536;42,2666666666667;2536s (~42.27 minutes)
2016-03-19 11:05:48;2016-03-19 12:04:57;3549000;8,42;8,541;2016;3;12;3549;59,15;3549s (~59.15 minutes)
2016-03-01 20:01:54;2016-03-01 20:45:45;2631000;7,271;9,949;2016;3;9;2631;43,85;2631s (~43.85 minutes)
2016-03-08 19:58:58;2016-03-08 20:51:01;3123000;8,574;9,884;2016;3;10;3123;52,05;3123s (~52.05 minutes)
2016-03-15 19:02:50;2016-03-15 19:55:01;3131000;8,418;9,679;2016;3;11;3131;52,1833333333333;3131s (~52.18 minutes)
2016-02-25 08:46:35;2016-02-25 09:24:50;2295000;5,797;9,093;2016;2;8;2295;38,25;2295s (~38.25 minutes)
2016-02-28 13:15:47;2016-02-28 14:06:01;3014000;8,253;9,858;2016;2;9;3014;50,2333333333333;3014s (~50.23 minutes)
2016-03-06 11:47:33;2016-03-06 13:59:17;7904000;17,641;8,035;2016;3;10;7904;131,733333333333;7904s (~2.2 hours)
2016-03-22 07:05:22;2016-03-22 07:45:52;2430000;7,205;10,674;2016;3;12;2430;40,5;2430s (~40.5 minutes)
2016-02-23 21:08:08;2016-02-23 21:52:19;2651000;7,224;9,81;2016;2;8;2651;44,1833333333333;2651s (~44.18 minutes)
2016-03-31 11:18:54;2016-03-31 12:22:24;3810000;11,735;11,088;2016;3;13;3810;63,5;3810s (~1.06 hours)
2016-04-03 11:59:47;2016-04-03 12:59:13;3566000;10,085;10,181;2016;4;14;3566;59,4333333333333;3566s (~59.43 minutes)
2016-03-24 08:47:27;2016-03-24 09:29:11;2504000;7,208;10,363;2016;3;12;2504;41,7333333333333;2504s (~41.73 minutes)
2016-04-07 20:29:06;2016-04-07 21:27:13;3487000;10,392;10,729;2016;4;14;3487;58,1166666666667;3487s (~58.12 minutes)
2016-04-05 19:32:47;2016-04-05 20:12:16;2369000;7,15;10,865;2016;4;14;2369;39,4833333333333;2369s (~39.48 minutes)
2016-03-29 20:08:57;2016-03-29 20:49:51;2454000;7,607;11,159;2016;3;13;2454;40,9;2454s (~40.9 minutes)
2016-05-03 07:09:55;2016-05-03 07:59:05;2950000;6,987;8,527;2016;5;18;2950;49,1666666666667;2950s (~49.17 minutes)
2016-04-14 20:26:42;2016-04-14 21:23:42;3420000;10,056;10,585;2016;4;15;3420;57;3420s (~57 minutes)
2016-04-19 19:14:17;2016-04-19 19:52:33;2296000;7,004;10,982;2016;4;16;2296;38,2666666666667;2296s (~38.27 minutes)
2016-04-21 07:23:00;2016-04-21 07:47:07;1447000;3,618;9,001;2016;4;16;1447;24,1166666666667;1447s (~24.12 minutes)
2016-04-10 11:55:59;2016-04-10 12:37:25;2486000;7,29;10,557;2016;4;15;2486;41,4333333333333;2486s (~41.43 minutes)
2016-04-17 16:32:52;2016-04-17 17:16:45;2633000;6,96;9,516;2016;4;16;2633;43,8833333333333;2633s (~43.88 minutes)
2016-04-12 07:15:06;2016-04-12 07:50:18;2112000;5,935;10,116;2016;4;15;2112;35,2;2112s (~35.2 minutes)
2016-05-08 12:30:17;2016-05-08 13:10:53;2436000;6,963;10,29;2016;5;19;2436;40,6;2436s (~40.6 minutes)
2016-05-12 06:52:54;2016-05-12 07:53:06;3612000;9,601;9,569;2016;5;19;3612;60,2;3612s (~1 hours)
2016-05-05 11:38:50;2016-05-05 13:06:06;5236000;15,348;10,552;2016;5;18;5236;87,2666666666667;5236s (~1.45 hours)
2016-05-10 18:30:11;2016-05-10 19:35:38;3927000;10,007;9,174;2016;5;19;3927;65,45;3927s (~1.09 hours)
2016-05-15 11:38:24;2016-05-15 12:46:18;3926015;10,736;9,844486;2016;5;20;3926;65,4333333333333;3926s (~1.09 hours)
2016-05-17 08:57:46;2016-05-17 09:31:53;2046686;5,624;9,892283;2016;5;20;2047;34,1166666666667;2047s (~34.12 minutes)
2016-05-19 20:17:15;2016-05-19 20:43:32;1575719;4,317;9,8629265;2016;5;20;1576;26,2666666666667;1576s (~26.27 minutes)
2016-05-21 13:00:26;2016-05-21 14:36:10;5744000;18;11,281337;2016;5;21;5744;95,7333333333333;5744s (~1.6 hours)
2016-05-30 19:03:22;2016-05-30 19:13:05;582325;1,386;8,568411;2016;5;22;582;9,7;582s (~9.7 minutes)
2016-05-30 19:26:11;2016-05-30 20:27:59;3691083;9,781;9,5396385;2016;5;22;3691;61,5166666666667;3691s (~1.03 hours)
2016-06-02 17:24:10;2016-06-02 18:22:04;3473514;9,328;9,667674;2016;6;22;3474;57,9;3474s (~57.9 minutes)
2016-06-05 14:22:25;2016-06-05 15:53:52;4888126;11,211;8,256661;2016;6;23;4888;81,4666666666667;4888s (~1.36 hours)
2016-06-07 07:00:16;2016-06-07 07:44:03;2625745;6,831;9,36557;2016;6;23;2626;43,7666666666667;2626s (~43.77 minutes)
2016-06-09 15:28:03;2016-06-09 15:50:09;1324560;3,147;8,553179;2016;6;23;1325;22,0833333333333;1325s (~22.08 minutes)
2016-06-27 07:33:29;2016-06-27 07:56:34;1384251;1,156;3,0063913;2016;6;26;1384;23,0666666666667;1384s (~23.07 minutes)
2016-06-29 17:43:12;2016-06-29 18:18:33;2119872;5,664;9,618693;2016;6;26;2120;35,3333333333333;2120s (~35.33 minutes)
2016-07-01 16:29:52;2016-07-01 17:11:52;2519645;6,847;9,782806;2016;7;27;2520;42;2520s (~42 minutes)
2016-07-04 19:12:57;2016-07-04 20:04:00;2423611;6,818;10,127367;2016;7;27;2424;40,4;2424s (~40.4 minutes)
2016-07-06 17:58:05;2016-07-06 18:21:27;1401672;3,408;8,7529745;2016;7;27;1402;23,3666666666667;1402s (~23.37 minutes)
2016-07-12 17:43:21;2016-07-12 18:26:12;2569985;5,569;7,792574;2016;7;28;2570;42,8333333333333;2570s (~42.83 minutes)
2016-07-18 20:14:06;2016-07-18 20:59:59;2751932;5,666;7,412102;2016;7;29;2752;45,8666666666667;2752s (~45.87 minutes)
2016-07-14 12:28:45;2016-07-14 13:29:29;3644000;10;9,879253;2016;7;28;3644;60,7333333333333;3644s (~1.01 hours)
2016-08-02 07:46:46;2016-08-02 08:05:40;1133209;3,269;10,385021;2016;8;31;1133;18,8833333333333;1133s (~18.88 minutes)
2016-08-04 19:22:51;2016-08-04 19:55:36;1963998;4,393;8,05235;2016;8;31;1964;32,7333333333333;1964s (~32.73 minutes)
2016-08-07 12:05:21;2016-08-07 12:49:28;2433093;6,573;9,725399;2016;8;32;2433;40,55;2433s (~40.55 minutes)
2016-08-16 17:58:10;2016-08-16 18:36:22;2291170;5,547;8,715722;2016;8;33;2291;38,1833333333333;2291s (~38.18 minutes)
2016-09-29 17:05:26;2016-09-29 18:33:20;5273536;7,227;4,93354;2016;9;39;5274;87,9;5274s (~1.47 hours)
2016-10-26 12:41:46;2016-10-26 13:04:25;1358152;0;0;2016;10;43;1358;22,6333333333333;1358s (~22.63 minutes)
2017-01-06 13:13:31;2017-01-06 13:47:30;2038133;4,866;8,594924;2017;1;1;2038;33,9666666666667;2038s (~33.97 minutes)
2016-12-08 13:00:02;2016-12-08 13:28:47;1723471;0;0;2016;12;49;1723;28,7166666666667;1723s (~28.72 minutes)
2016-08-14 12:08:55;2016-08-14 13:28:40;1992339;5,079;9,177354;2016;8;33;1992;33,2;1992s (~33.2 minutes)
2017-01-09 14:56:48;2017-01-09 15:58:56;2605099;6,497;8,978237;2017;1;2;2605;43,4166666666667;2605s (~43.42 minutes)
2017-01-19 19:55:27;2017-01-19 20:43:31;2726226;7,01;9,256752;2017;1;3;2726;45,4333333333333;2726s (~45.43 minutes)
2017-01-12 19:39:22;2017-01-12 20:15:32;2168986;5,378;8,926198;2017;1;2;2169;36,15;2169s (~36.15 minutes)
2017-01-31 19:34:52;2017-01-31 20:19:18;2665199;7,043;9,513286;2017;1;5;2665;44,4166666666667;2665s (~44.42 minutes)
2017-01-29 19:16:54;2017-01-29 20:22:11;3916123;10,187;9,36467;2017;1;5;3916;65,2666666666667;3916s (~1.09 hours)
2017-01-26 19:29:12;2017-01-26 20:03:46;2072458;5,768;10,019406;2017;1;4;2072;34,5333333333333;2072s (~34.53 minutes)
2017-01-22 19:36:19;2017-01-22 20:24:11;2871057;7,076;8,872552;2017;1;4;2871;47,85;2871s (~47.85 minutes)
