"start_time";"end_time";"duration";"distance";"average_speed";"year";"month";"week";"duration_sec";"duration_min";"duration_lubridate"
2017-02-09 19:34:12;2017-02-09 20:16:16;2522783;5,807;8,286563;2017;2;6;2523;42,05;2523s (~42.05 minutes)
2017-02-07 19:24:49;2017-02-07 20:13:17;2907223;7,361;9,11509;2017;2;6;2907;48,45;2907s (~48.45 minutes)
2017-02-21 13:13:47;2017-02-21 13:54:28;2439815;4,313;6,3639255;2017;2;8;2440;40,6666666666667;2440s (~40.67 minutes)
2017-02-16 12:10:27;2017-02-16 13:30:59;4830504;3,577;2,665809;2017;2;7;4831;80,5166666666667;4831s (~1.34 hours)
2017-03-01 14:38:52;2017-03-01 16:03:04;5051151;10,912;7,777079;2017;3;9;5051;84,1833333333333;5051s (~1.4 hours)
2017-02-24 12:15:41;2017-02-24 13:12:34;3411171;6,998;7,385382;2017;2;8;3411;56,85;3411s (~56.85 minutes)
2017-03-14 09:39:42;2017-03-14 10:36:19;3396934;7,205;7,635709;2017;3;11;3397;56,6166666666667;3397s (~56.62 minutes)
2017-03-09 09:46:52;2017-03-09 10:52:44;3951446;8,082;7,363178;2017;3;10;3951;65,85;3951s (~1.1 hours)
2017-03-06 09:44:56;2017-03-06 10:41:07;3370156;7,244;7,738039;2017;3;10;3370;56,1666666666667;3370s (~56.17 minutes)
2017-03-21 09:40:25;2017-03-21 10:49:52;4165329;10,045;8,681666;2017;3;12;4165;69,4166666666667;4165s (~1.16 hours)
2017-03-28 09:42:36;2017-03-28 11:03:46;4868222;10,155;7,509517;2017;3;13;4868;81,1333333333333;4868s (~1.35 hours)
2017-04-03 10:04:58;2017-04-03 10:51:55;2817580;9,719;12,418;2017;4;14;2818;46,9666666666667;2818s (~46.97 minutes)
2017-04-18 09:36:51;2017-04-18 11:12:46;5754598;10,876;6,8038807;2017;4;16;5755;95,9166666666667;5755s (~1.6 hours)
2017-04-23 09:39:01;2017-04-23 10:37:28;3507948;9,79;10,047;2017;4;17;3508;58,4666666666667;3508s (~58.47 minutes)
2017-04-20 14:14:47;2017-04-20 15:08:14;3207647;7,187;8,066;2017;4;16;3208;53,4666666666667;3208s (~53.47 minutes)
2017-04-25 19:35:58;2017-04-25 19:59:58;1438762;3,836;9,598251;2017;4;17;1439;23,9833333333333;1439s (~23.98 minutes)
2017-04-29 16:08:46;2017-04-29 16:55:30;2804000;10;12,838801;2017;4;17;2804;46,7333333333333;2804s (~46.73 minutes)
2017-05-02 09:24:28;2017-05-02 10:34:39;4210200;9;7,6793494;2017;5;18;4210;70,1666666666667;4210s (~1.17 hours)
2017-05-07 19:28:38;2017-05-07 20:48:40;4802000;11,7;8,771;2017;5;19;4802;80,0333333333333;4802s (~1.33 hours)
2017-05-09 11:10:45;2017-05-09 12:24:23;4418723;10,599;8,635;2017;5;19;4419;73,65;4419s (~1.23 hours)
2017-05-11 10:04:44;2017-05-11 10:28:50;1444782;0,878;2,177768;2017;5;19;1445;24,0833333333333;1445s (~24.08 minutes)
2017-05-23 15:14:53;2017-05-23 16:03:48;2933995;7,047;8,63437;2017;5;21;2934;48,9;2934s (~48.9 minutes)
2017-05-19 11:41:57;2017-05-19 13:22:08;6010016;12,577;7,515653;2017;5;20;6010;100,166666666667;6010s (~1.67 hours)
2017-06-06 19:54:20;2017-06-06 20:47:48;3208472;9,719;10,905;2017;6;23;3208;53,4666666666667;3208s (~53.47 minutes)
2017-06-02 09:50:30;2017-06-02 09:57:24;413677;1,009;8,754656;2017;6;22;414;6,9;414s (~6.9 minutes)
2017-05-31 11:52:34;2017-05-31 12:45:40;3185257;6,985;7,885454;2017;5;22;3185;53,0833333333333;3185s (~53.08 minutes)
2017-06-19 11:48:07;2017-06-19 13:09:28;4879480;13,717;10,101732;2017;6;25;4879;81,3166666666667;4879s (~1.36 hours)
2017-06-27 19:37:37;2017-06-27 20:39:29;3710997;10,459;10,111244;2017;6;26;3711;61,85;3711s (~1.03 hours)
2017-07-05 12:18:17;2017-07-05 13:16:58;3521476;9,719;9,936;2017;7;27;3521;58,6833333333333;3521s (~58.68 minutes)
2017-07-18 19:30:00;2017-07-18 20:06:47;2207727;6,7;10,925;2017;7;29;2208;36,8;2208s (~36.8 minutes)
2017-08-03 12:14:30;2017-08-03 13:21:46;4035167;10,295;9,18475;2017;8;31;4035;67,25;4035s (~1.12 hours)
2017-08-12 19:28:54;2017-08-12 20:37:31;3698647;10,822;10,523632;2017;8;32;3699;61,65;3699s (~1.03 hours)
2017-08-08 18:53:34;2017-08-08 19:36:16;2560754;7,281;10,224645;2017;8;32;2561;42,6833333333333;2561s (~42.68 minutes)
2017-08-20 19:11:33;2017-08-20 20:08:14;3400583;9,21;9,735271;2017;8;34;3401;56,6833333333333;3401s (~56.68 minutes)
2017-08-16 18:48:31;2017-08-16 19:51:48;3135220;8,837;10,141298;2017;8;33;3135;52,25;3135s (~52.25 minutes)
2017-08-22 19:18:06;2017-08-22 21:34:10;8163846;6,572;2,8980455;2017;8;34;8164;136,066666666667;8164s (~2.27 hours)
2019-11-20 17:00:21;2019-11-20 17:53:11;3168414;8,855;10,062248;2019;11;47;3168;52,8;3168s (~52.8 minutes)
2019-11-17 17:17:03;2019-11-17 17:52:48;2144815;6,003;10,076738;2019;11;46;2145;35,75;2145s (~35.75 minutes)
2018-04-15 12:35:23;2018-04-15 13:39:05;3820164;9,027;8,506755;2018;4;15;3820;63,6666666666667;3820s (~1.06 hours)
2019-09-26 20:07:52;2019-09-26 20:48:27;2433795;6,757;9,995712;2019;9;39;2434;40,5666666666667;2434s (~40.57 minutes)
2018-07-23 19:45:20;2018-07-23 20:46:03;3641345;11,228;11,100513;2018;7;30;3641;60,6833333333333;3641s (~1.01 hours)
2018-05-14 20:30:06;2018-05-14 21:23:36;3157203;8,537;9,734312;2018;5;20;3157;52,6166666666667;3157s (~52.62 minutes)
2018-11-29 20:28:49;2018-11-29 21:20:01;2924661;7,187;8,847;2018;11;48;2925;48,75;2925s (~48.75 minutes)
2018-10-14 20:31:27;2018-10-14 21:24:55;3207236;10,149;11,391865;2018;10;41;3207;53,45;3207s (~53.45 minutes)
2018-06-10 19:40:52;2018-06-10 20:31:13;3019700;9,264;11,044275;2018;6;23;3020;50,3333333333333;3020s (~50.33 minutes)
2018-09-07 20:25:00;2018-09-07 21:02:42;2260869;6,757;10,759226;2018;9;36;2261;37,6833333333333;2261s (~37.68 minutes)
2018-11-21 19:53:55;2018-11-21 20:47:02;3186055;10,202;11,509406;2018;11;47;3186;53,1;3186s (~53.1 minutes)
2018-09-18 20:08:29;2018-09-18 21:00:48;3138581;10,18;11,676614;2018;9;38;3139;52,3166666666667;3139s (~52.32 minutes)
2018-08-23 20:33:35;2018-08-23 21:27:18;3221253;10,655;11,907789;2018;8;34;3221;53,6833333333333;3221s (~53.68 minutes)
2019-07-20 10:17:00;2019-07-20 11:37:16;3895000;11,19;10,34249;2019;7;29;3895;64,9166666666667;3895s (~1.08 hours)
2019-08-13 14:29:52;2019-08-13 15:21:21;3088463;7,896;9,204139;2019;8;33;3088;51,4666666666667;3088s (~51.47 minutes)
2019-03-24 07:19:34;2019-03-24 08:14:03;3268352;10,367;11,419841;2019;3;12;3268;54,4666666666667;3268s (~54.47 minutes)
2019-03-18 14:35:32;2019-03-18 15:14:04;2310096;7,172;11,178208;2019;3;11;2310;38,5;2310s (~38.5 minutes)
2019-01-19 13:50:47;2019-01-19 14:25:59;2110439;5,835;9,938027;2019;1;3;2110;35,1666666666667;2110s (~35.17 minutes)
2018-09-11 20:47:54;2018-09-11 21:26:35;2320123;7,13;11,063207;2018;9;37;2320;38,6666666666667;2320s (~38.67 minutes)
2018-05-16 21:09:41;2018-05-16 22:12:49;3786978;11,363;10,801964;2018;5;20;3787;63,1166666666667;3787s (~1.05 hours)
2018-08-29 20:16:37;2018-08-29 21:04:06;2847952;8,349;10,553689;2018;8;35;2848;47,4666666666667;2848s (~47.47 minutes)
2019-03-13 20:01:06;2019-03-13 20:40:54;2386522;7,135;10,763156;2019;3;11;2387;39,7833333333333;2387s (~39.78 minutes)
2019-03-02 13:37:49;2019-03-02 14:33:49;3359206;10,215;10,947823;2019;3;9;3359;55,9833333333333;3359s (~55.98 minutes)
2019-02-12 20:29:30;2019-02-12 21:31:31;3719919;10,523;10,184464;2019;2;7;3720;62;3720s (~1.03 hours)
2018-08-18 15:21:41;2018-08-18 16:04:59;2597165;6,894;9,555958;2018;8;33;2597;43,2833333333333;2597s (~43.28 minutes)
2018-06-07 20:32:29;2018-06-07 21:24:30;3014966;8,247;9,847275;2018;6;23;3015;50,25;3015s (~50.25 minutes)
2018-08-25 12:57:52;2018-08-25 13:43:11;2718452;7,91;10,47508;2018;8;34;2718;45,3;2718s (~45.3 minutes)
2019-07-17 09:14:15;2019-07-17 09:50:01;2145511;6,032;10,121581;2019;7;29;2146;35,7666666666667;2146s (~35.77 minutes)
2019-08-24 07:54:16;2019-08-24 08:19:03;1485700;3,663;8,877623;2019;8;34;1486;24,7666666666667;1486s (~24.77 minutes)
2018-09-02 21:08:52;2018-09-02 21:38:39;1786707;5,804;11,694363;2018;9;35;1787;29,7833333333333;1787s (~29.78 minutes)
2018-09-15 13:30:11;2018-09-15 15:12:44;6153000;21,1;12,345198;2018;9;37;6153;102,55;6153s (~1.71 hours)
2019-07-14 20:12:34;2019-07-14 20:46:38;2043350;6,084;10,720243;2019;7;28;2043;34,05;2043s (~34.05 minutes)
2018-07-01 20:38:00;2018-07-01 21:45:39;3979081;10,125;9,160406;2018;7;26;3979;66,3166666666667;3979s (~1.11 hours)
2018-04-11 20:29:00;2018-04-11 21:25:34;3392772;10,162;10,782687;2018;4;15;3393;56,55;3393s (~56.55 minutes)
2019-04-09 06:26:54;2019-04-09 07:25:41;3526761;10,341;10,556365;2019;4;15;3527;58,7833333333333;3527s (~58.78 minutes)
2019-04-11 20:07:43;2019-04-11 20:57:37;2993015;10,057;12,096923;2019;4;15;2993;49,8833333333333;2993s (~49.88 minutes)
2018-10-11 20:30:06;2018-10-11 21:27:09;3421806;11,028;11,602294;2018;10;41;3422;57,0333333333333;3422s (~57.03 minutes)
2018-04-07 19:58:03;2018-04-07 20:33:03;2099040;5,699;9,774182;2018;4;14;2099;34,9833333333333;2099s (~34.98 minutes)
2018-10-31 20:21:47;2018-10-31 21:03:01;2472352;6,84;9,95829;2018;10;44;2472;41,2;2472s (~41.2 minutes)
2019-12-02 17:45:35;2019-12-02 18:43:22;3466105;9,405;9,769;2019;12;48;3466;57,7666666666667;3466s (~57.77 minutes)
2018-08-15 19:49:51;2018-08-15 21:07:15;4582810;13,411;10,534933;2018;8;33;4583;76,3833333333333;4583s (~1.27 hours)
2019-05-21 20:02:55;2019-05-21 20:43:49;2452222;7,178;10,537856;2019;5;21;2452;40,8666666666667;2452s (~40.87 minutes)
2019-04-05 06:27:56;2019-04-05 07:05:17;2239948;6,284;10,099737;2019;4;14;2240;37,3333333333333;2240s (~37.33 minutes)
2018-03-28 12:40:15;2018-03-28 13:41:42;3684702;10,202;9,967482;2018;3;13;3685;61,4166666666667;3685s (~1.02 hours)
2019-03-04 20:00:24;2019-03-04 20:38:49;2304015;7,164;11,193808;2019;3;9;2304;38,4;2304s (~38.4 minutes)
2018-05-27 18:01:25;2018-05-27 18:54:56;3174801;8,314;9,427488;2018;5;21;3175;52,9166666666667;3175s (~52.92 minutes)
2019-10-07 20:06:39;2019-10-07 20:50:10;2609460;7,031;9,700973;2019;10;40;2609;43,4833333333333;2609s (~43.48 minutes)
2019-11-24 14:42:08;2019-11-24 15:53:59;4309963;11,539;9,638648;2019;11;47;4310;71,8333333333333;4310s (~1.2 hours)
2019-02-10 19:43:13;2019-02-10 20:20:09;2214552;5,849;9,508735;2019;2;6;2215;36,9166666666667;2215s (~36.92 minutes)
2019-04-28 19:48:39;2019-04-28 21:07:04;4704658;12,064;9,23176;2019;4;17;4705;78,4166666666667;4705s (~1.31 hours)
2019-03-11 14:31:02;2019-03-11 15:20:47;2984729;8,891;10,724667;2019;3;10;2985;49,75;2985s (~49.75 minutes)
2019-10-21 19:52:42;2019-10-21 20:23:43;1859703;5,512;10,672021;2019;10;42;1860;31;1860s (~31 minutes)
2019-10-09 19:40:37;2019-10-09 20:10:06;1767241;5,45;11,104;2019;10;41;1767;29,45;1767s (~29.45 minutes)
2018-04-02 12:21:58;2018-04-02 13:23:06;3666855;10,267;10,079809;2018;4;14;3667;61,1166666666667;3667s (~1.02 hours)
2019-04-25 20:32:06;2019-04-25 21:04:12;1924137;5,888;11,016506;2019;4;17;1924;32,0666666666667;1924s (~32.07 minutes)
2018-08-04 12:02:07;2018-08-04 13:00:20;3492229;9,21;9,494223;2018;8;31;3492;58,2;3492s (~58.2 minutes)
2019-09-05 19:45:31;2019-09-05 20:56:45;4272995;10,834;9,128468;2019;9;36;4273;71,2166666666667;4273s (~1.19 hours)
2018-07-03 20:37:30;2018-07-03 22:10:17;5349436;12,949;8,714264;2018;7;27;5349;89,15;5349s (~1.49 hours)
2019-02-19 19:57:27;2019-02-19 20:36:58;2369475;7,155;10,872146;2019;2;8;2369;39,4833333333333;2369s (~39.48 minutes)
2019-02-27 20:08:23;2019-02-27 20:46:56;2312397;7,177;11,174359;2019;2;9;2312;38,5333333333333;2312s (~38.53 minutes)
2018-10-02 20:25:06;2018-10-02 21:16:57;3110160;10,183;11,786789;2018;10;40;3110;51,8333333333333;3110s (~51.83 minutes)
2018-10-16 12:42:29;2018-10-16 13:31:37;2946232;10,033;12,259319;2018;10;42;2946;49,1;2946s (~49.1 minutes)
2018-06-16 10:00:30;2018-06-16 11:56:30;6960000;21;10,862069;2018;6;24;6960;116;6960s (~1.93 hours)
2018-10-07 20:05:17;2018-10-07 20:42:37;2238859;6,928;11,13996;2018;10;40;2239;37,3166666666667;2239s (~37.32 minutes)
2018-06-05 18:31:06;2018-06-05 20:07:36;5382565;14,357;9,602336;2018;6;23;5383;89,7166666666667;5383s (~1.5 hours)
2018-09-09 13:12:01;2018-09-09 14:06:11;3248801;9,705;10,754121;2018;9;36;3249;54,15;3249s (~54.15 minutes)
2019-04-18 19:53:13;2019-04-18 20:40:36;2841851;9,305;11,788249;2019;4;16;2842;47,3666666666667;2842s (~47.37 minutes)
2018-07-08 20:09:06;2018-07-08 21:01:47;3084174;7,821;9,129057;2018;7;27;3084;51,4;3084s (~51.4 minutes)
2018-04-26 20:35:50;2018-04-26 21:09:14;2003140;5,527;9,933005;2018;4;17;2003;33,3833333333333;2003s (~33.38 minutes)
2018-08-13 20:15:15;2018-08-13 21:37:48;3947456;12,218;11,142568;2018;8;33;3947;65,7833333333333;3947s (~1.1 hours)
2018-07-12 19:33:59;2018-07-12 20:53:40;4686131;13,968;10,730557;2018;7;28;4686;78,1;4686s (~1.3 hours)
2018-10-18 20:11:43;2018-10-18 20:35:42;1437927;4,029;10,087021;2018;10;42;1438;23,9666666666667;1438s (~23.97 minutes)
2019-04-03 20:06:28;2019-04-03 21:17:07;4237221;12,52;10,637998;2019;4;14;4237;70,6166666666667;4237s (~1.18 hours)
2018-12-02 13:05:17;2018-12-02 13:58:52;3213668;10,262;11,490047;2018;12;48;3214;53,5666666666667;3214s (~53.57 minutes)
2019-04-16 19:53:39;2019-04-16 21:20:46;5226311;15,768;10,861578;2019;4;16;5226;87,1;5226s (~1.45 hours)
2018-08-09 13:20:47;2018-08-09 14:13:53;3184709;9,253;10,459605;2018;8;32;3185;53,0833333333333;3185s (~53.08 minutes)
2019-09-18 19:49:08;2019-09-18 20:25:49;2200011;6,068;9,930882;2019;9;38;2200;36,6666666666667;2200s (~36.67 minutes)
2019-07-11 15:49:57;2019-07-11 17:07:06;3847054;9,912;9,276365;2019;7;28;3847;64,1166666666667;3847s (~1.07 hours)
2019-10-01 19:52:35;2019-10-01 20:39:05;2788784;7,574;9,777312;2019;10;40;2789;46,4833333333333;2789s (~46.48 minutes)
2019-01-13 14:18:04;2019-01-13 14:50:18;1932699;5,859;10,898541;2019;1;2;1933;32,2166666666667;1933s (~32.22 minutes)
2019-02-25 19:54:23;2019-02-25 20:24:27;1802806;5,29;10,565112;2019;2;8;1803;30,05;1803s (~30.05 minutes)
2018-11-06 20:08:38;2018-11-06 20:58:55;3016268;7,544;9,000394;2018;11;45;3016;50,2666666666667;3016s (~50.27 minutes)
2019-07-09 10:34:39;2019-07-09 11:21:37;2817281;7,549;9,647159;2019;7;28;2817;46,95;2817s (~46.95 minutes)
2018-04-24 20:27:02;2018-04-24 21:20:54;3230722;10,075;11,226593;2018;4;17;3231;53,85;3231s (~53.85 minutes)
2018-11-25 20:01:12;2018-11-25 20:52:19;2828021;7,449;9,451839;2018;11;47;2828;47,1333333333333;2828s (~47.13 minutes)
2018-04-30 19:49:42;2018-04-30 21:11:01;4878496;14,125;10,423294;2018;4;18;4878;81,3;4878s (~1.36 hours)
2018-09-22 13:52:09;2018-09-22 14:17:42;1533000;5,5;12,915851;2018;9;38;1533;25,55;1533s (~25.55 minutes)
2019-11-12 19:58:46;2019-11-12 20:36:00;2145675;5,905;9,907808;2019;11;46;2146;35,7666666666667;2146s (~35.77 minutes)
2019-04-13 20:25:04;2019-04-13 21:07:24;2539266;8,065;11,435302;2019;4;15;2539;42,3166666666667;2539s (~42.32 minutes)
2018-08-27 20:32:22;2018-08-27 21:10:38;2296493;7,111;11,147;2018;8;35;2296;38,2666666666667;2296s (~38.27 minutes)
2019-03-26 20:14:48;2019-03-26 21:02:53;2361862;7,065;10,77014;2019;3;13;2362;39,3666666666667;2362s (~39.37 minutes)
2018-11-12 20:25:55;2018-11-12 21:46:25;4828963;13,408;9,991214;2018;11;46;4829;80,4833333333333;4829s (~1.34 hours)
2018-06-26 20:04:50;2018-06-26 20:58:48;3237369;9,06;10,074848;2018;6;26;3237;53,95;3237s (~53.95 minutes)
2019-06-02 19:32:05;2019-06-02 20:26:12;3245667;10,567;11,721237;2019;6;22;3246;54,1;3246s (~54.1 minutes)
2018-08-20 20:45:06;2018-08-20 22:35:13;6606094;19,538;10,647259;2018;8;34;6606;110,1;6606s (~1.84 hours)
2019-05-27 19:48:12;2019-05-27 20:28:49;2436339;7,208;10,651903;2019;5;21;2436;40,6;2436s (~40.6 minutes)
2018-10-05 20:15:17;2018-10-05 21:09:01;3222947;10,139;11,325163;2018;10;40;3223;53,7166666666667;3223s (~53.72 minutes)
2018-09-30 09:36:20;2018-09-30 10:54:04;4663076;13,251;10,230071;2018;9;39;4663;77,7166666666667;4663s (~1.3 hours)
2019-01-16 19:48:30;2019-01-16 20:57:50;4159080;10,624;9,187224;2019;1;3;4159;69,3166666666667;4159s (~1.16 hours)
2019-01-05 13:16:39;2019-01-05 14:31:35;4494915;11,977;9,589235;2019;1;1;4495;74,9166666666667;4495s (~1.25 hours)
2019-02-02 17:58:59;2019-02-02 18:55:25;3385035;10,007;10,643415;2019;2;5;3385;56,4166666666667;3385s (~56.42 minutes)
2018-04-04 19:43:56;2018-04-04 20:20:39;2201918;5,846;9,557849;2018;4;14;2202;36,7;2202s (~36.7 minutes)
2018-11-19 14:51:45;2018-11-19 15:34:57;2590404;8,736;12,115792;2018;11;47;2590;43,1666666666667;2590s (~43.17 minutes)
2019-02-21 20:15:19;2019-02-21 21:10:04;3283601;10,388;11,389774;2019;2;8;3284;54,7333333333333;3284s (~54.73 minutes)
2019-03-06 20:06:47;2019-03-06 21:04:22;3453750;10,297;10,733542;2019;3;10;3454;57,5666666666667;3454s (~57.57 minutes)
2018-09-13 20:40:23;2018-09-13 21:02:49;1344555;3,705;9,920011;2018;9;37;1345;22,4166666666667;1345s (~22.42 minutes)
2019-03-29 20:10:52;2019-03-29 21:15:59;3906075;10,597;9,766907;2019;3;13;3906;65,1;3906s (~1.08 hours)
2018-11-08 15:43:30;2018-11-08 16:19:30;2158873;6,698;11,147483;2018;11;45;2159;35,9833333333333;2159s (~35.98 minutes)
2019-07-23 07:38:20;2019-07-23 08:15:16;2214259;6,061;9,855059;2019;7;30;2214;36,9;2214s (~36.9 minutes)
2018-03-30 13:28:49;2018-03-30 14:28:16;3565588;10,07;10,167188;2018;3;13;3566;59,4333333333333;3566s (~59.43 minutes)
2019-08-28 06:42:42;2019-08-28 07:37:52;3308599;8,925;9,71196;2019;8;35;3309;55,15;3309s (~55.15 minutes)
2018-12-04 20:26:31;2018-12-04 21:13:30;2817728;8,663;11,055289;2018;12;49;2818;46,9666666666667;2818s (~46.97 minutes)
2018-04-21 16:04:00;2018-04-21 16:49:45;2745000;10;13,115;2018;4;16;2745;45,75;2745s (~45.75 minutes)
2019-11-27 20:06:59;2019-11-27 20:40:31;2010601;5,955;10,664195;2019;11;48;2011;33,5166666666667;2011s (~33.52 minutes)
2018-05-08 20:24:11;2018-05-08 21:31:23;3977185;11,261;10,193038;2018;5;19;3977;66,2833333333333;3977s (~1.1 hours)
2018-09-05 20:37:16;2018-09-05 21:29:52;3154925;10,425;11,895687;2018;9;36;3155;52,5833333333333;3155s (~52.58 minutes)
2018-06-28 20:28:56;2018-06-28 21:25:50;3413355;9,11;9,608142;2018;6;26;3413;56,8833333333333;3413s (~56.88 minutes)
2018-06-13 20:08:28;2018-06-13 20:30:42;1332682;3,867;10,446002;2018;6;24;1333;22,2166666666667;1333s (~22.22 minutes)
