Fra,Til,KWH 60 Forbruk
01.08.2021 00:00,01.08.2021 01:00,"0,117"
01.08.2021 01:00,01.08.2021 02:00,"0,118"
01.08.2021 02:00,01.08.2021 03:00,"0,979"
01.08.2021 03:00,01.08.2021 04:00,"0,178"
01.08.2021 04:00,01.08.2021 05:00,"0,169"
01.08.2021 05:00,01.08.2021 06:00,"0,183"
01.08.2021 06:00,01.08.2021 07:00,"1,266"
01.08.2021 07:00,01.08.2021 08:00,"0,541"
01.08.2021 08:00,01.08.2021 09:00,"0,504"
01.08.2021 09:00,01.08.2021 10:00,"1,689"
01.08.2021 10:00,01.08.2021 11:00,"1,555"
01.08.2021 11:00,01.08.2021 12:00,"2,02"
01.08.2021 12:00,01.08.2021 13:00,"0,553"
01.08.2021 13:00,01.08.2021 14:00,"0,661"
01.08.2021 14:00,01.08.2021 15:00,"1,296"
01.08.2021 15:00,01.08.2021 16:00,"1,165"
01.08.2021 16:00,01.08.2021 17:00,1
01.08.2021 17:00,01.08.2021 18:00,"0,436"
01.08.2021 18:00,01.08.2021 19:00,"0,996"
01.08.2021 19:00,01.08.2021 20:00,"1,215"
01.08.2021 20:00,01.08.2021 21:00,"0,849"
01.08.2021 21:00,01.08.2021 22:00,"1,292"
01.08.2021 22:00,01.08.2021 23:00,"0,417"
01.08.2021 23:00,02.08.2021 00:00,"0,681"
02.08.2021 00:00,02.08.2021 01:00,"0,895"
02.08.2021 01:00,02.08.2021 02:00,"0,136"
02.08.2021 02:00,02.08.2021 03:00,"0,144"
02.08.2021 03:00,02.08.2021 04:00,"0,191"
02.08.2021 04:00,02.08.2021 05:00,"1,016"
02.08.2021 05:00,02.08.2021 06:00,"0,179"
02.08.2021 06:00,02.08.2021 07:00,"0,477"
02.08.2021 07:00,02.08.2021 08:00,"0,421"
02.08.2021 08:00,02.08.2021 09:00,"1,326"
02.08.2021 09:00,02.08.2021 10:00,"0,748"
02.08.2021 10:00,02.08.2021 11:00,"1,155"
02.08.2021 11:00,02.08.2021 12:00,"1,39"
02.08.2021 12:00,02.08.2021 13:00,"0,977"
02.08.2021 13:00,02.08.2021 14:00,"0,242"
02.08.2021 14:00,02.08.2021 15:00,"0,762"
02.08.2021 15:00,02.08.2021 16:00,"0,649"
02.08.2021 16:00,02.08.2021 17:00,"0,801"
02.08.2021 17:00,02.08.2021 18:00,"1,154"
02.08.2021 18:00,02.08.2021 19:00,"0,331"
02.08.2021 19:00,02.08.2021 20:00,"0,288"
02.08.2021 20:00,02.08.2021 21:00,"1,049"
02.08.2021 21:00,02.08.2021 22:00,"1,498"
02.08.2021 22:00,02.08.2021 23:00,"1,056"
02.08.2021 23:00,03.08.2021 00:00,"0,323"
03.08.2021 00:00,03.08.2021 01:00,"0,988"
03.08.2021 01:00,03.08.2021 02:00,"0,182"
03.08.2021 02:00,03.08.2021 03:00,"0,219"
03.08.2021 03:00,03.08.2021 04:00,"0,263"
03.08.2021 04:00,03.08.2021 05:00,"0,96"
03.08.2021 05:00,03.08.2021 06:00,"0,213"
03.08.2021 06:00,03.08.2021 07:00,"0,23"
03.08.2021 07:00,03.08.2021 08:00,"0,922"
03.08.2021 08:00,03.08.2021 09:00,"2,324"
03.08.2021 09:00,03.08.2021 10:00,"1,14"
03.08.2021 10:00,03.08.2021 11:00,"2,097"
03.08.2021 11:00,03.08.2021 12:00,"1,898"
03.08.2021 12:00,03.08.2021 13:00,"0,498"
03.08.2021 13:00,03.08.2021 14:00,"1,128"
03.08.2021 14:00,03.08.2021 15:00,"0,562"
03.08.2021 15:00,03.08.2021 16:00,"0,371"
03.08.2021 16:00,03.08.2021 17:00,"1,356"
03.08.2021 17:00,03.08.2021 18:00,"1,714"
03.08.2021 18:00,03.08.2021 19:00,"0,487"
03.08.2021 19:00,03.08.2021 20:00,"1,428"
03.08.2021 20:00,03.08.2021 21:00,"0,383"
03.08.2021 21:00,03.08.2021 22:00,"1,23"
03.08.2021 22:00,03.08.2021 23:00,"0,405"
03.08.2021 23:00,04.08.2021 00:00,"0,186"
04.08.2021 00:00,04.08.2021 01:00,"0,361"
04.08.2021 01:00,04.08.2021 02:00,"0,631"
04.08.2021 02:00,04.08.2021 03:00,"0,206"
04.08.2021 03:00,04.08.2021 04:00,"0,166"
04.08.2021 04:00,04.08.2021 05:00,"1,102"
04.08.2021 05:00,04.08.2021 06:00,"0,222"
04.08.2021 06:00,04.08.2021 07:00,"0,3"
04.08.2021 07:00,04.08.2021 08:00,"1,305"
04.08.2021 08:00,04.08.2021 09:00,"0,506"
04.08.2021 09:00,04.08.2021 10:00,"0,793"
04.08.2021 10:00,04.08.2021 11:00,"1,599"
04.08.2021 11:00,04.08.2021 12:00,"1,838"
04.08.2021 12:00,04.08.2021 13:00,"2,26"
04.08.2021 13:00,04.08.2021 14:00,"0,461"
04.08.2021 14:00,04.08.2021 15:00,"0,378"
04.08.2021 15:00,04.08.2021 16:00,"1,687"
04.08.2021 16:00,04.08.2021 17:00,"0,861"
04.08.2021 17:00,04.08.2021 18:00,"0,468"
04.08.2021 18:00,04.08.2021 19:00,"0,834"
04.08.2021 19:00,04.08.2021 20:00,"1,023"
04.08.2021 20:00,04.08.2021 21:00,"0,404"
04.08.2021 21:00,04.08.2021 22:00,"0,383"
04.08.2021 22:00,04.08.2021 23:00,"1,353"
04.08.2021 23:00,05.08.2021 00:00,"0,182"
05.08.2021 00:00,05.08.2021 01:00,"0,114"
05.08.2021 01:00,05.08.2021 02:00,"0,116"
05.08.2021 02:00,05.08.2021 03:00,"0,91"
05.08.2021 03:00,05.08.2021 04:00,"0,178"
05.08.2021 04:00,05.08.2021 05:00,"0,144"
05.08.2021 05:00,05.08.2021 06:00,"0,151"
05.08.2021 06:00,05.08.2021 07:00,"1,021"
05.08.2021 07:00,05.08.2021 08:00,"0,639"
05.08.2021 08:00,05.08.2021 09:00,"1,377"
05.08.2021 09:00,05.08.2021 10:00,"1,792"
05.08.2021 10:00,05.08.2021 11:00,"0,875"
05.08.2021 11:00,05.08.2021 12:00,"0,385"
05.08.2021 12:00,05.08.2021 13:00,"1,379"
05.08.2021 13:00,05.08.2021 14:00,"0,776"
05.08.2021 14:00,05.08.2021 15:00,"0,839"
05.08.2021 15:00,05.08.2021 16:00,"1,123"
05.08.2021 16:00,05.08.2021 17:00,"0,751"
05.08.2021 17:00,05.08.2021 18:00,"1,627"
05.08.2021 18:00,05.08.2021 19:00,"0,828"
05.08.2021 19:00,05.08.2021 20:00,"1,961"
05.08.2021 20:00,05.08.2021 21:00,"0,198"
05.08.2021 21:00,05.08.2021 22:00,"1,455"
05.08.2021 22:00,05.08.2021 23:00,"0,5"
05.08.2021 23:00,06.08.2021 00:00,"0,173"
06.08.2021 00:00,06.08.2021 01:00,"0,114"
06.08.2021 01:00,06.08.2021 02:00,"0,976"
06.08.2021 02:00,06.08.2021 03:00,"0,109"
06.08.2021 03:00,06.08.2021 04:00,"0,124"
06.08.2021 04:00,06.08.2021 05:00,"0,141"
06.08.2021 05:00,06.08.2021 06:00,"0,921"
06.08.2021 06:00,06.08.2021 07:00,"0,279"
06.08.2021 07:00,06.08.2021 08:00,"0,59"
06.08.2021 08:00,06.08.2021 09:00,"0,637"
06.08.2021 09:00,06.08.2021 10:00,"0,705"
06.08.2021 10:00,06.08.2021 11:00,"0,414"
06.08.2021 11:00,06.08.2021 12:00,"0,599"
06.08.2021 12:00,06.08.2021 13:00,"1,366"
06.08.2021 13:00,06.08.2021 14:00,"0,15"
06.08.2021 14:00,06.08.2021 15:00,"0,121"
06.08.2021 15:00,06.08.2021 16:00,"0,998"
06.08.2021 16:00,06.08.2021 17:00,"1,066"
06.08.2021 17:00,06.08.2021 18:00,"0,698"
06.08.2021 18:00,06.08.2021 19:00,"0,529"
06.08.2021 19:00,06.08.2021 20:00,"0,835"
06.08.2021 20:00,06.08.2021 21:00,"0,606"
06.08.2021 21:00,06.08.2021 22:00,"0,404"
06.08.2021 22:00,06.08.2021 23:00,"0,465"
06.08.2021 23:00,07.08.2021 00:00,"0,873"
07.08.2021 00:00,07.08.2021 01:00,"0,106"
07.08.2021 01:00,07.08.2021 02:00,"0,108"
07.08.2021 02:00,07.08.2021 03:00,"0,126"
07.08.2021 03:00,07.08.2021 04:00,"0,953"
07.08.2021 04:00,07.08.2021 05:00,"0,153"
07.08.2021 05:00,07.08.2021 06:00,"0,133"
07.08.2021 06:00,07.08.2021 07:00,"0,112"
07.08.2021 07:00,07.08.2021 08:00,"0,59"
07.08.2021 08:00,07.08.2021 09:00,"1,019"
07.08.2021 09:00,07.08.2021 10:00,"0,462"
07.08.2021 10:00,07.08.2021 11:00,"0,971"
07.08.2021 11:00,07.08.2021 12:00,"0,503"
07.08.2021 12:00,07.08.2021 13:00,"0,732"
07.08.2021 13:00,07.08.2021 14:00,"0,556"
07.08.2021 14:00,07.08.2021 15:00,"1,788"
07.08.2021 15:00,07.08.2021 16:00,"1,977"
07.08.2021 16:00,07.08.2021 17:00,"0,873"
07.08.2021 17:00,07.08.2021 18:00,"2,294"
07.08.2021 18:00,07.08.2021 19:00,"0,76"
07.08.2021 19:00,07.08.2021 20:00,"0,396"
07.08.2021 20:00,07.08.2021 21:00,"1,349"
07.08.2021 21:00,07.08.2021 22:00,"0,754"
07.08.2021 22:00,07.08.2021 23:00,"0,692"
07.08.2021 23:00,08.08.2021 00:00,"1,216"
08.08.2021 00:00,08.08.2021 01:00,"0,127"
08.08.2021 01:00,08.08.2021 02:00,"0,157"
08.08.2021 02:00,08.08.2021 03:00,"0,178"
08.08.2021 03:00,08.08.2021 04:00,"0,958"
08.08.2021 04:00,08.08.2021 05:00,"0,162"
08.08.2021 05:00,08.08.2021 06:00,"0,188"
08.08.2021 06:00,08.08.2021 07:00,"0,162"
08.08.2021 07:00,08.08.2021 08:00,"0,856"
08.08.2021 08:00,08.08.2021 09:00,"0,879"
08.08.2021 09:00,08.08.2021 10:00,"0,511"
08.08.2021 10:00,08.08.2021 11:00,"0,701"
08.08.2021 11:00,08.08.2021 12:00,"1,416"
08.08.2021 12:00,08.08.2021 13:00,"1,337"
08.08.2021 13:00,08.08.2021 14:00,"1,272"
08.08.2021 14:00,08.08.2021 15:00,"0,623"
08.08.2021 15:00,08.08.2021 16:00,"0,458"
08.08.2021 16:00,08.08.2021 17:00,"2,372"
08.08.2021 17:00,08.08.2021 18:00,"0,465"
08.08.2021 18:00,08.08.2021 19:00,"2,293"
08.08.2021 19:00,08.08.2021 20:00,"0,402"
08.08.2021 20:00,08.08.2021 21:00,"1,934"
08.08.2021 21:00,08.08.2021 22:00,"0,535"
08.08.2021 22:00,08.08.2021 23:00,"0,377"
08.08.2021 23:00,09.08.2021 00:00,"0,116"
09.08.2021 00:00,09.08.2021 01:00,1
09.08.2021 01:00,09.08.2021 02:00,"0,115"
09.08.2021 02:00,09.08.2021 03:00,"0,123"
09.08.2021 03:00,09.08.2021 04:00,"0,126"
09.08.2021 04:00,09.08.2021 05:00,"0,594"
09.08.2021 05:00,09.08.2021 06:00,"0,495"
09.08.2021 06:00,09.08.2021 07:00,"0,138"
09.08.2021 07:00,09.08.2021 08:00,"1,569"
09.08.2021 08:00,09.08.2021 09:00,"1,17"
09.08.2021 09:00,09.08.2021 10:00,"0,277"
09.08.2021 10:00,09.08.2021 11:00,"1,348"
09.08.2021 11:00,09.08.2021 12:00,"1,11"
09.08.2021 12:00,09.08.2021 13:00,"1,82"
09.08.2021 13:00,09.08.2021 14:00,"0,66"
09.08.2021 14:00,09.08.2021 15:00,"1,244"
09.08.2021 15:00,09.08.2021 16:00,"1,404"
09.08.2021 16:00,09.08.2021 17:00,"1,201"
09.08.2021 17:00,09.08.2021 18:00,"1,354"
09.08.2021 18:00,09.08.2021 19:00,"0,633"
09.08.2021 19:00,09.08.2021 20:00,"0,441"
09.08.2021 20:00,09.08.2021 21:00,"2,992"
09.08.2021 21:00,09.08.2021 22:00,"1,055"
09.08.2021 22:00,09.08.2021 23:00,"0,491"
09.08.2021 23:00,10.08.2021 00:00,"0,264"
10.08.2021 00:00,10.08.2021 01:00,"0,475"
10.08.2021 01:00,10.08.2021 02:00,"0,782"
10.08.2021 02:00,10.08.2021 03:00,"0,167"
10.08.2021 03:00,10.08.2021 04:00,"0,129"
10.08.2021 04:00,10.08.2021 05:00,"0,147"
10.08.2021 05:00,10.08.2021 06:00,"0,948"
10.08.2021 06:00,10.08.2021 07:00,"0,169"
10.08.2021 07:00,10.08.2021 08:00,"0,802"
10.08.2021 08:00,10.08.2021 09:00,"0,679"
10.08.2021 09:00,10.08.2021 10:00,"0,165"
10.08.2021 10:00,10.08.2021 11:00,"0,326"
10.08.2021 11:00,10.08.2021 12:00,"1,003"
10.08.2021 12:00,10.08.2021 13:00,"0,248"
10.08.2021 13:00,10.08.2021 14:00,"0,204"
10.08.2021 14:00,10.08.2021 15:00,"0,356"
10.08.2021 15:00,10.08.2021 16:00,"0,954"
10.08.2021 16:00,10.08.2021 17:00,"3,051"
10.08.2021 17:00,10.08.2021 18:00,"2,12"
10.08.2021 18:00,10.08.2021 19:00,"1,333"
10.08.2021 19:00,10.08.2021 20:00,"1,485"
10.08.2021 20:00,10.08.2021 21:00,"1,058"
10.08.2021 21:00,10.08.2021 22:00,"0,578"
10.08.2021 22:00,10.08.2021 23:00,"0,972"
10.08.2021 23:00,11.08.2021 00:00,"1,352"
11.08.2021 00:00,11.08.2021 01:00,"0,309"
11.08.2021 01:00,11.08.2021 02:00,"0,337"
11.08.2021 02:00,11.08.2021 03:00,"0,315"
11.08.2021 03:00,11.08.2021 04:00,"1,178"
11.08.2021 04:00,11.08.2021 05:00,"0,296"
11.08.2021 05:00,11.08.2021 06:00,"0,35"
11.08.2021 06:00,11.08.2021 07:00,"0,445"
11.08.2021 07:00,11.08.2021 08:00,"1,524"
11.08.2021 08:00,11.08.2021 09:00,"0,535"
11.08.2021 09:00,11.08.2021 10:00,"1,16"
11.08.2021 10:00,11.08.2021 11:00,"0,761"
11.08.2021 11:00,11.08.2021 12:00,"1,578"
11.08.2021 12:00,11.08.2021 13:00,"0,442"
11.08.2021 13:00,11.08.2021 14:00,"0,395"
11.08.2021 14:00,11.08.2021 15:00,"0,945"
11.08.2021 15:00,11.08.2021 16:00,"1,454"
11.08.2021 16:00,11.08.2021 17:00,"1,192"
11.08.2021 17:00,11.08.2021 18:00,"2,218"
11.08.2021 18:00,11.08.2021 19:00,"0,589"
11.08.2021 19:00,11.08.2021 20:00,"1,224"
11.08.2021 20:00,11.08.2021 21:00,"0,482"
11.08.2021 21:00,11.08.2021 22:00,"2,556"
11.08.2021 22:00,11.08.2021 23:00,"1,339"
11.08.2021 23:00,12.08.2021 00:00,"0,129"
12.08.2021 00:00,12.08.2021 01:00,"0,125"
12.08.2021 01:00,12.08.2021 02:00,"0,122"
12.08.2021 02:00,12.08.2021 03:00,"0,978"
12.08.2021 03:00,12.08.2021 04:00,"0,12"
12.08.2021 04:00,12.08.2021 05:00,"0,113"
12.08.2021 05:00,12.08.2021 06:00,"0,13"
12.08.2021 06:00,12.08.2021 07:00,"1,281"
12.08.2021 07:00,12.08.2021 08:00,"0,571"
12.08.2021 08:00,12.08.2021 09:00,"1,219"
12.08.2021 09:00,12.08.2021 10:00,"0,557"
12.08.2021 10:00,12.08.2021 11:00,"0,557"
12.08.2021 11:00,12.08.2021 12:00,"0,972"
12.08.2021 12:00,12.08.2021 13:00,"0,873"
12.08.2021 13:00,12.08.2021 14:00,"0,529"
12.08.2021 14:00,12.08.2021 15:00,"0,58"
12.08.2021 15:00,12.08.2021 16:00,"1,93"
12.08.2021 16:00,12.08.2021 17:00,"0,559"
12.08.2021 17:00,12.08.2021 18:00,"1,514"
12.08.2021 18:00,12.08.2021 19:00,"0,393"
12.08.2021 19:00,12.08.2021 20:00,"0,598"
12.08.2021 20:00,12.08.2021 21:00,"1,005"
12.08.2021 21:00,12.08.2021 22:00,"0,761"
12.08.2021 22:00,12.08.2021 23:00,"0,893"
12.08.2021 23:00,13.08.2021 00:00,"0,203"
13.08.2021 00:00,13.08.2021 01:00,"0,135"
13.08.2021 01:00,13.08.2021 02:00,"0,751"
13.08.2021 02:00,13.08.2021 03:00,"0,133"
13.08.2021 03:00,13.08.2021 04:00,"0,141"
13.08.2021 04:00,13.08.2021 05:00,"0,148"
13.08.2021 05:00,13.08.2021 06:00,"1,055"
13.08.2021 06:00,13.08.2021 07:00,"0,218"
13.08.2021 07:00,13.08.2021 08:00,"1,386"
13.08.2021 08:00,13.08.2021 09:00,"0,128"
13.08.2021 09:00,13.08.2021 10:00,"1,132"
13.08.2021 10:00,13.08.2021 11:00,"0,412"
13.08.2021 11:00,13.08.2021 12:00,"0,933"
13.08.2021 12:00,13.08.2021 13:00,"0,568"
13.08.2021 13:00,13.08.2021 14:00,"1,191"
13.08.2021 14:00,13.08.2021 15:00,"0,306"
13.08.2021 15:00,13.08.2021 16:00,"0,288"
13.08.2021 16:00,13.08.2021 17:00,"1,8"
13.08.2021 17:00,13.08.2021 18:00,"0,375"
13.08.2021 18:00,13.08.2021 19:00,"0,689"
13.08.2021 19:00,13.08.2021 20:00,"1,185"
13.08.2021 20:00,13.08.2021 21:00,"0,395"
13.08.2021 21:00,13.08.2021 22:00,"0,586"
13.08.2021 22:00,13.08.2021 23:00,"0,565"
13.08.2021 23:00,14.08.2021 00:00,"1,178"
14.08.2021 00:00,14.08.2021 01:00,"0,185"
14.08.2021 01:00,14.08.2021 02:00,"0,177"
14.08.2021 02:00,14.08.2021 03:00,"0,216"
14.08.2021 03:00,14.08.2021 04:00,"0,825"
14.08.2021 04:00,14.08.2021 05:00,"0,418"
14.08.2021 05:00,14.08.2021 06:00,"0,215"
14.08.2021 06:00,14.08.2021 07:00,"0,404"
14.08.2021 07:00,14.08.2021 08:00,"0,427"
14.08.2021 08:00,14.08.2021 09:00,"1,377"
14.08.2021 09:00,14.08.2021 10:00,"0,749"
14.08.2021 10:00,14.08.2021 11:00,"2,095"
14.08.2021 11:00,14.08.2021 12:00,"1,668"
14.08.2021 12:00,14.08.2021 13:00,"0,548"
14.08.2021 13:00,14.08.2021 14:00,"1,557"
14.08.2021 14:00,14.08.2021 15:00,"0,52"
14.08.2021 15:00,14.08.2021 16:00,"2,563"
14.08.2021 16:00,14.08.2021 17:00,"2,714"
14.08.2021 17:00,14.08.2021 18:00,"1,54"
14.08.2021 18:00,14.08.2021 19:00,"1,65"
14.08.2021 19:00,14.08.2021 20:00,"0,722"
14.08.2021 20:00,14.08.2021 21:00,"0,475"
14.08.2021 21:00,14.08.2021 22:00,"0,952"
14.08.2021 22:00,14.08.2021 23:00,"0,918"
14.08.2021 23:00,15.08.2021 00:00,"0,138"
15.08.2021 00:00,15.08.2021 01:00,"0,14"
15.08.2021 01:00,15.08.2021 02:00,"0,971"
15.08.2021 02:00,15.08.2021 03:00,"0,169"
15.08.2021 03:00,15.08.2021 04:00,"0,132"
15.08.2021 04:00,15.08.2021 05:00,"0,118"
15.08.2021 05:00,15.08.2021 06:00,"0,41"
15.08.2021 06:00,15.08.2021 07:00,"0,821"
15.08.2021 07:00,15.08.2021 08:00,"0,563"
15.08.2021 08:00,15.08.2021 09:00,"0,445"
15.08.2021 09:00,15.08.2021 10:00,"1,114"
15.08.2021 10:00,15.08.2021 11:00,"0,131"
15.08.2021 11:00,15.08.2021 12:00,"0,113"
15.08.2021 12:00,15.08.2021 13:00,"0,141"
15.08.2021 13:00,15.08.2021 14:00,"0,109"
15.08.2021 14:00,15.08.2021 15:00,"1,119"
15.08.2021 15:00,15.08.2021 16:00,"1,214"
15.08.2021 16:00,15.08.2021 17:00,"2,544"
15.08.2021 17:00,15.08.2021 18:00,"1,048"
15.08.2021 18:00,15.08.2021 19:00,"0,667"
15.08.2021 19:00,15.08.2021 20:00,"0,765"
15.08.2021 20:00,15.08.2021 21:00,"2,181"
15.08.2021 21:00,15.08.2021 22:00,"0,489"
15.08.2021 22:00,15.08.2021 23:00,"0,423"
15.08.2021 23:00,16.08.2021 00:00,"1,509"
16.08.2021 00:00,16.08.2021 01:00,"0,377"
16.08.2021 01:00,16.08.2021 02:00,"0,402"
16.08.2021 02:00,16.08.2021 03:00,"0,165"
16.08.2021 03:00,16.08.2021 04:00,"0,184"
16.08.2021 04:00,16.08.2021 05:00,"1,002"
16.08.2021 05:00,16.08.2021 06:00,"0,201"
16.08.2021 06:00,16.08.2021 07:00,"0,396"
16.08.2021 07:00,16.08.2021 08:00,"1,273"
16.08.2021 08:00,16.08.2021 09:00,"0,419"
16.08.2021 09:00,16.08.2021 10:00,"0,458"
16.08.2021 10:00,16.08.2021 11:00,"0,443"
